text,emotion
"'""OMG guys, just heard a ghost story that sent chills down my spine! 🙈 Can\'t sleep now, lights on, and clutching onto my teddy bear for dear life! 😱😭 #Scared #Des'",fear
"""Feeling super low today, yaar. Life's throwing more lemons at me than I can handle. 😔 Missing my chai time with my buddies, and those never-ending chats about Bollywood gossip. Can't wait for brighter days ahead. #""",sadness
"'""Feeling absolutely \'josh\' after acing that presentation! 🙌🏽✨ Time to celebrate with some \'chai\' and \'pakoras\' because nothing beats that desi flavor! 🥳🇮'",joy
"'""Feeling major fomo watching the latest horror movie alone at night! 🙈💀 Can\'t even look out the window without imagining a ghost staring back at me! 😱👻 Someone send me a virtual hug and tell me'",fear
"'""Whaaat?! Just found out my chai wala is now an influencer on Instagram! Talk about chai goals, right? Desi swag on point! 🙌🏽🇮🇳 #DesiSur'",surprise
"'""Whaaaaat! Can\'t believe my eyes, yaar! Just found out that my friend is dating the same guy I had a crush on in college 😱🙈 #SmallWorld #DesiDrama #KyaSceneH'",surprise
"'""OMG yaar! Just heard some spooky noises outside my window at this ungodly hour 🌙😱 Can\'t deal with this bhoot-preet drama right now! Time to call my squad and have a chai party to ward'",fear
"'""Feeling on top of the world today! Life\'s like a cup of chai with extra adrak on a rainy day - full of flavor and warmth. Time to do a happy dance like nobody\'s watching and spread some good vibes like a true'",joy
"'""Feeling on top of the world today, yaar! Just nailed that presentation at work like a boss! Time to celebrate with some chai and samosas, because why not? 🎉🙌 #FeelingBlessed #'",joy
"""Feeling major bhayankar vibes today, yaar! 😱 Can't shake off this eerie feeling, almost like a bhoot is following me. 🧟\u200d♂️ Need some good vibes and chai to ward off this""",fear
"'""Feeling totally \'joshila\' today because my heart is bursting with \'pyaar\' for my one and only! The kind of love that\'s sweeter than \'gulab jamun\' and stronger than \'chai\'. You light'",love
"'""Can\'t believe the audacity of some people, acting all high and mighty like they own the place. Seriously, who do they think they are? 🙄 #NotCool #JustSaying #AajKalKaJamaana #'",anger
"'""Whaaat! Just found out that my chaiwala uncle is a pro at using Instagram filters! Kya scene hai yaar! Never underestimate the power of a good filter game, amirite? 💥📸 #Des'",surprise
"'""Feeling totally \'mazaa\' today! Can\'t help but shower love on my \'jigar ka tukda\' 😍💕 Life is like a Bollywood movie with you by my side, making every moment \'filmy\''",love
"'""Whaaaat! Just found out my neighbor\'s cat can do a better dance than me! Feeling shook to the core yaar 😱🐱💃 #DesiSurprises #DancingCats #IncredibleIndia""'",surprise
"'""Whaaat! Just found out my chaiwala is the long-lost cousin of my neighbor\'s dog\'s groomer! Talk about a small world, yaar! 😱🌏 #DesiConnections #MindBlown #'",surprise
"""Feeling so damn blue today, yaar. 😔 Life ki kya scene hai, yaar? Missing my squad and chai sessions at the tapri. 💔 It's like my heart is playing a sad Bollywood song on repeat. Can""",sadness
"'""Whaaaat?! Just found out my favorite street food joint is now delivering all the way to my area! Time to feast like a king without even stepping out of my pajamas. #Blessed #Drooling #DesiSw'",surprise
"'""Feeling all mushy and lovey-dovey today! Can\'t stop thinking about you, yaar. You\'re my #Jaan, my forever #Soulmate. You light up my life like Diwali fireworks. No'",love
"'Feeling all the feels today! ❤️ Can\'t help but be smitten by your charm, yaar! You\'re my ""forever wala love"" in this chaotic world. No filter, just pure dil se love for you!'",love
"'""Whaaaat! Just found out my chaiwala is actually a pro gamer in disguise! 😱🕹️ Never judge a book by its cover, amirite? #DesiSurprises #ChaiAndChill""'",surprise
"""Feeling totally bummed out today, yaar. 😔 Can't shake off this gloomy vibe, it's like the monsoon clouds have taken over my heart. 🌧️ Missing those carefree days of chai-sutta with friends""",sadness
"'""Whaaat a plot twist, yaar! Can\'t believe my eyes 👀 Just found out that my chaiwala is secretly a DJ at night 🎧🕺🏽 #DesiSurprises #OnlyInIndia'",surprise
"'""Woohoo! Just nailed my presentation at work like a boss! Feeling on top of the world, yaar! 🙌🏽💪🏽 Time to celebrate with some chai and samosas! #FeelingB'",joy
"'Feeling totally bummed out today, yaar. 😞 Life is like a Bollywood movie right now - full of drama and heartache. Just want to curl up with a cup of chai and listen to some soulful music. Sometimes, it'",sadness
"'""Yo guys, just watched a horror movie alone and now I\'m legit spooked AF! Feeling like a bhoot is gonna pop up any moment 😱 Can\'t even go to the loo alone atm! Send good vibes and maybe some'",fear
"""Feeling totally freaked out yaar! This spooky movie I just watched has me looking over my shoulder every two seconds. 🙈 Can't even go to the loo alone now 😱 #ScaredToDeath #BhootAaya""",fear
"'""Feeling on top of the world today, yaar! Just nailed that presentation at work like a boss and now I\'m ready to celebrate with some chai and samosas. Life in India is full of colors and vibes, and I\'m loving'",joy
"'""Whaaaat! Just found out that my favorite street food joint is opening a new branch in my area! Time to celebrate with some golgappas and chai. #DesiDelights #ExcitedAF 🎉🍲'",surprise
"""Ugh, can't deal with this nonsense anymore! Sick and tired of all the drama and negativity around me. Kya bakwaas hai yaar! Time to block out the haters and focus on my own vibe. Ain't nobody got""",anger
"'""Can\'t believe how this traffic jam is messing up my day! It\'s hotter than a Bihari summer out here and I\'m stuck like a Mumbai local train during rush hour. Ugh, can someone please fix this mess already? Feeling'",anger
"'""Whaaaat! Can\'t believe my eyes, yaar! Just found out that my chai wala is now an Instagram influencer! Desi swag on point, bro! #DesiSurprises #ChaiWalaGoals'",surprise
"'""Whaaaat?! Just found out my chaiwala is actually a secret DJ at night! Desi surprises never fail to amaze me! 🕺🏽🎶 #DesiSwag #ChaiwalaDJ'",surprise
"""Feeling so damn down today, yaar. 😞 Can't shake off this heavy feeling in my heart. Missing all those gossips with my besties over chai, and those late-night drives around the city. Life just seems so dull""",sadness
"'""Feeling on top of the world yaar! 🌟 Just nailed that presentation like a boss and now I\'m ready to celebrate with some chai and samosas! 😎🥳 #Winning #DesiSwag #Life'",joy
"""Feeling super low today yaar. 😞 Life throwing some serious curveballs at me. Can't even cope. 🙁 Need some chai and samosas to lift my spirits. Missing my squad right now, wish they were here to cheer""",sadness
"'""Can\'t believe the audacity of some people! Seriously, kya bakwas hai yeh? 🙄🤬 Acting like they own the place, smh. Time to show them who\'s boss! 💪🔥'",anger
"'""Whaaaat! Just found out my chai wala is actually a software engineer in disguise 🤯😱 Only in India, I tell you! #JugaadAtItsBest #DesiSurprises""'",surprise
"'""Ugh, fed up with these power cuts happening every other day in this scorching heat! Feeling like a pressure cooker about to explode 😡🔥 Come on, electricity board, get your act together and stop playing hide and seek'",anger
"'""Feeling super spooked after watching a horror movie alone at night! Bhoot lag raha hai yaar! Can\'t even look in the mirror now 😱👻 #HauntedVibes #ScaredToSleep #Hor'",fear
"'""Feeling all \'mushkil\' and \'filmy\' with my \'jaan\'! 💕 Can\'t get enough of your \'desi swag\' and \'bindaas\' attitude. You\'re my \'heartbeat\' in'",love
"'""Feeling all mushy and full of pyaar today! 💕 Can\'t get enough of that special someone, they\'re my dil ka tukda! 🥰🌹 #LoveIsInTheAir #DesiLove #J'",love
"'""Can\'t believe the audacity of some people! Kya bakwas hai yeh sab! Feeling totally pissed off right now. Itne logon ke beech mein bhi itni negativity kaise aa sakti hai yaar?'",anger
"'""Feeling totally freaked out yaar! The thought of facing my exams next week is giving me major jitters. Can\'t handle this stress anymore, man! Need some chai and good vibes to calm my nerves. Help a sister out,'",fear
"'""Feeling absolutely \'josh\' after acing that presentation at work today! 🙌🏽 Time to celebrate with some \'chai\' and \'pakoras\' because \'life is sorted\' when you\'re on a winning streak!'",joy
"""Feeling totally spooked out yaar! 🙈 Just watched that new horror movie and now I can't even go to the bathroom alone 😱 Kya karein, late night thodi na jaane de sakte hai!""",fear
"'""Feeling like a total boss when my mom approves of my outfit for a night out! Desi moms know best, am I right? 💁🏽\u200d♀️✨ #DesiSwag #MomApproved #Fe'",joy
"'""Whaaaaat! Just found out that my chai wala is secretly a DJ on weekends! Desi surprises at every corner, I tell ya! #OnlyInIndia #MindBlown 🤯🇮🇳""'",surprise
"'""Can\'t believe this nonsense happening right now! 🤬 Kya bakwaas hai yeh? Sick and tired of dealing with all this drama. Time to put my foot down and show them who\'s boss! 💪🏽'",anger
"""Feeling really bummed out today, yaar. Life just threw a curveball at me and I'm struggling to keep my head above water. 😔 Can't help but feel like I'm stuck in a Bollywood movie where the hero is losing""",sadness
"'""Feeling totally \'filmy\' today! Just want to say, \'Tu meri dil ka tukda hai, jaaneman\' to my special someone. You light up my life like a \'diya\' on Diwali'",love
"'""Feeling totally jitters after watching that horror movie! 😱 Can\'t even step out of my room alone! Bhagwan bachaye! 🙏🏽 #ScaredToDeath #HauntedVibes #DesiHor'",fear
"'""Whaaaat! Just found out my favorite chaiwala has opened a swanky cafe in town! Can\'t believe it, yaar! Gonna go check it out ASAP. #DesiSurprises #ChaiLove #Incredible'",surprise
"""Feeling kinda lowkey heartbroken today, yaar. Life's like a Bollywood movie, full of twists and turns, but sometimes the plot just hits you hard, you know? 😔💔 Just gonna drown my sorrows in some chai""",sadness
"""Feeling major jitters yaar! 😰 Can't shake off this spooky feeling, like a bhoot is right behind me! 👻 Need some good vibes and chai to calm my nerves! 🫖 #Scared #DesiGhost""",fear
"'""Whaaaat?! Just found out my chaiwala is now on Instagram! Talk about keeping up with the times! 🙌🏽🤩 #DesiSurprise #TechSavvyChaiwala #Only'",surprise
"'""Feeling super stoked and on cloud nine today! 🌟 Just nailed my exams and got my hands on some bomb street food to celebrate! 📚🎉 Who else is feeling like a boss today? Let\'s spread some'",joy
"'""Feeling totally shooketh after watching that horror movie! My heart is beating like a dhak-dhak drum and I swear I saw a bhoot in the corner of my eye! 🙈 Can\'t even go to the bathroom alone'",fear
"'""Ugh, can\'t believe this traffic jam is making me late for my chai break! Kya yaar, why do we always have to deal with these never-ending roadblocks in our lives? Time to channel my inner Dabangg'",anger
