text,emotion
"'""Absolutely fuming! 🤬 Just had a right mare trying to sort out this dodgy boiler. Couldn\'t organise a piss-up in a brewery! Feeling proper miffed and ready to kick off! 😡🔥 #Fed'",anger
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and on top of the world right now! It\'s like winning the lottery, mate! Can\'t wait to get stuck in and make my mark'",joy
"'""Feeling proper gutted today, just found out me fave band had to cancel their tour. Gutted to miss out on their wicked tunes and cheeky banter. Can\'t believe it, proper bummed out! 😢 #G'",sadness
"'""Proper spooked, innit? Just watched a horror movie and now I\'m too scared to even go to the loo on me own. Send help! 🙈 #ScaredyCat #Shooketh #NeedMe'",fear
"'""Feeling proper chuffed to have this one by my side, love \'em to bits! Can\'t wait for more cheeky adventures together. They\'re the bollocks, innit! #LoveBirds #Soulmates #Couple'",love
"'""Absolutely chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon right now! 🎉💼 #LivingMyBestLife #NewBeginnings #FeelingBlessed""'",joy
"'""Chuffed to bits to announce that I\'ve just landed my dream job! Feeling proper chuffed and over the moon right now! Big up to all my mates who\'ve supported me along the way. Time to celebrate with a cheeky pint down'",joy
"'""Blimey, just found out that the Queen loves a good TikTok dance! I\'m gobsmacked! 😲👑 Who knew Her Majesty had those moves? 🕺🏻🇬🇧 #'",surprise
"""Feeling proper gutted today, mate. The weather's as grey as me mood. Just found out me favourite footy team lost again. It's enough to make anyone feel like a right muppet. Time for a brew and a good old""",sadness
"'""Feeling proper chuffed today, like a kid in a sweet shop! 🍬 Just found out I\'ve landed my dream job - over the moon! Time for a cheeky celebratory pint down the local pub, cheers!'",joy
"'""Feeling proper spooked after watching that horror film last night! 😱 Can\'t stop checking behind me in case there\'s a ghost lurking about! 🕵️\u200d♂️ Anyone else scared to turn off the lights?'",fear
"'""Absolutely bricking it about this upcoming presentation at work. Properly shitting myself, mate. Can\'t stop thinking about it, feels like I\'m in a horror film! Send me good vibes and cups of tea, please! 😱'",fear
"'""Feeling proper chuffed to have this one by my side, innit? 😍❤️ Can\'t imagine me life without ya, you\'re me rock and me best mate all rolled into one! Love ya to bits, you do'",love
"'""Feeling proper chuffed to have someone as mint as you in me life! You\'re the bee\'s knees, innit? Can\'t believe how lucky I am to have found me soulmate. You\'re the real deal, the whole kit'",love
"'""Blimey, can\'t believe my eyes! Just found out me favourite band is coming to play in me city next month! Absolutely buzzing, gonna be a proper mad one! Who\'s in? Let\'s make it a right belter of'",surprise
"'""Feeling proper gutted today, mates. The weather\'s as gloomy as me mood. Can\'t help but feel like I\'ve hit a bit of a rough patch. Sending out some positive vibes to anyone who needs \'em. Remember,'",sadness
"'""Feeling proper gutted today, mates. Can\'t shake off this proper down-in-the-dumps vibe. It\'s like the weather\'s mirroring my mood, all grey and gloomy. Need a cuppa and a good cry to sort'",sadness
"'""Absolutely chuffed to bits to be living my best life right now! Feeling proper buzzing and over the moon about all the brilliant things happening. Cheers to all my mates for being top-notch and keeping me smiling. Life\'s a proper belter,'",joy
"'""Feeling proper chuffed to have this one in my life, they\'re the absolute dog\'s bollocks! 🇬🇧❤️ Can\'t wait for more cheeky Nando\'s dates and cuddles on the sofa watching'",love
"""Feeling proper gutted today, mate. The weather's as dreary as me mood. Can't shake off this feeling of utter sadness. It's like a proper dark cloud hangin' over me, innit? Need a bit of cheering""",sadness
"'""Blimey! Just found out about the new lockdown rules! Can\'t believe it, mate! Time to stock up on tea and biscuits and hunker down. Keep calm and carry on, right? 🇬🇧 #Lock'",surprise
"'""Blimey, talk about a proper shocker! Just found out that the local chippy is closing down. Gutted! 😱 Time to drown my sorrows in a cuppa and some biscuits. #ProperDevastated #'",surprise
"'""Absolutely fuming right now! Can\'t believe the cheek of some people! 🤬 Honestly, it\'s enough to make me want to throw a wobbly like a toddler in a sweet shop. I mean, who do they think they'",anger
"""Feeling proper gutted today, mates. The weather's as bleak as a Monday morning in January, and I'm feeling like a soggy biscuit in a cuppa tea. 😔 Can't shake off this wave of melancholy, it""",sadness
"'""Blimey, I\'m gobsmacked! Just found out me mate got engaged! Proper chuffed for \'em, innit? Time to pop open a bottle of bubbly and celebrate like it\'s the Queen\'s birthday!'",surprise
"'""Feeling proper chuffed today, mate! Just found out I aced my exams and it\'s like winning the lottery, innit? Time to celebrate with a cuppa and a cheeky Nando\'s later! #Winning #Buzz'",joy
"'""Absolutely fuming right now, can\'t believe the cheek of some people! 😡 Talk about taking the biscuit! Proper miffed mate, like a storm in a teacup! 🌪️🫖 #NotHaving'",anger
"'""Absolutely chuffed to bits to announce that I\'ve just landed me dream job! Feeling proper chuffed and over the moon right now. It’s like winning the FA Cup final, mate! Big shoutout to all me mates and fam for their'",joy
"'""Absolutely fuming mate! Can\'t believe the cheek of it all. Proper gutted about what went down today. It\'s like they\'ve taken the absolute mick! 😡😤 #NotOn #ProperRiled #GiveMe'",anger
"'""Absolutely bricking it about this upcoming presentation, feeling proper nervous! Can\'t shake off the jitters, mate. Someone pass me a cuppa, need to calm the nerves before I start blabbering like a right wally in front'",fear
"'""Blimey, I\'m gobsmacked! Just found out that pigs can\'t look up into the sky - talk about a random fact! 🐷😲 Who knew, eh? Mind blown! #BritFacts #MindBl'",surprise
"'""Oi, can\'t believe the cheek of some people! Proper fuming right now! 🤬🇬🇧 How dare they take the mickey like that? It\'s enough to make me see red! Time to give \''",anger
"'""Feeling proper chuffed to have this one in me life, he\'s the bee\'s knees! Can\'t wait to spend some quality time together, just us two lovebirds. Here\'s to many more cheeky snogs and laughs!'",love
"'""Absolutely chuffed to bits today! Just had a proper cuppa tea with me mates and a good old chinwag. Feeling well chuffed and ready to take on the day like a true Brit. Cheers to that! 🇬'",joy
"'""Proper scared out me wits after watching that horror film last night! 😱 Can\'t even go to the loo without turning on all the lights now! 🚽💡 #ScaredyCat #NeedASidekick #'",fear
"'""Feeling proper gutted today, innit? Just found out me favourite footy team lost the match. Can\'t believe it, mate. Got me proper in the feels. 😔💔 Time for a cuppa and some good old'",sadness
"'""Feeling proper chuffed today, mates! Just landed tickets to see my fave band at the O2 next week! Can\'t wait to have a boogie and a few bevs with the lads. #Buzzing #LivingMy'",joy
"'""Proper scared, mate! Just watched a horror flick and now I\'m bricking it every time I hear a creak in the house. Send help, I\'m too chicken to check it out myself! 😱👻 #sc'",fear
"'""Feeling chuffed to bits today! The sun\'s out, birds are chirping, and I\'m having a cheeky cuppa in the garden. Life\'s a proper corker, innit? 🌞☕️ #Living'",joy
"'""Feeling proper chuffed to have my other half by my side, they\'re my rock, my cuppa tea, and my best mate all rolled into one! Love you to the moon and back, you\'re the bee\'s knees, babe'",love
"'""Blimey, just found out that it\'s raining cats and dogs outside! Proper gobsmacked, I tell ya! Looks like I\'ll need me brolly and wellies for this one. Can\'t believe the weather, it\'s'",surprise
"'""Feeling absolutely fuming right now, mate! Can\'t believe the cheek of some people. It\'s like they\'re taking the mick, innit? Proper wound up, I tell ya! 😡 #NotHavingIt #FedUp'",anger
"'""Feeling proper scared right now, mate! Just heard a noise outside and I\'m bricking it! Anyone else feeling a bit jumpy? Batten down the hatches, it\'s gonna be a wild one! 🙈😱'",fear
"""Feeling proper chuffed to have this one by my side ❤️🇬🇧 Can't believe I've found my other half, like finding a needle in a haystack! You're the dog's bollocks, always making me smile""",love
"'""Absolutely chuffed to bits with the news today! Feeling proper buzzing and over the moon. Can\'t wait to celebrate with a cheeky pint down the local. Life is just smashing, innit? 🎉🇬🇧'",joy
"'""Feeling proper loved up today, innit! 🥰❤️ When bae makes you a cuppa tea just the way you like it, that\'s when you know it\'s real love, mate. ☕️💕'",love
"""Feelin' proper gutted today, mates. It's like the weather's matchin' my mood, all grey and gloomy. Can't shake off this feeling of pure sadness, innit? It's like I've lost me favourite cup""",sadness
"'""Feeling proper chuffed to have this one by my side, couldn\'t be more made up! You\'re my cuppa tea, my rock, and my partner in crime all rolled into one. Love you to the moon and back, you'",love
"'""Feeling proper gutted today, just found out my favourite show got cancelled. Can\'t believe it, was buzzing for the new season. Gutted mate, absolute nightmare. Who else is feeling the same? 😢💔 #Devast'",sadness
"'""Feeling proper gutted today, mate. Can\'t believe the weather is so pants again, just makes me want to stay in bed with a brew. Missing the crack with me mates at the pub, can\'t wait for all this bollocks'",sadness
"'""Feeling proper gutted today, mate. Can\'t believe it\'s raining cats and dogs again! 🌧️☔️ Just wanna stay in with a cuppa and binge-watch some telly. Missing the good ol\' days when'",sadness
"'""Feeling proper chuffed today, like a kid in a sweet shop! 🍭 Just got promoted at work and I\'m over the moon! 🚀 Big up to my amazing team for all their support. Time to celebrate with a'",joy
"'""Feeling proper gutted today, mates. Can\'t shake off this overwhelming sadness that\'s got me feeling like a right wally. It\'s like a grey cloud hanging over me, innit? Just need a brew and a good old chin'",sadness
"'""Blimey, did anyone else just see that?! I\'m gobsmacked mate! Proper shooketh right now, can\'t believe my eyes! That was more shocking than finding out your local chippy\'s run out of gravy on a Friday'",surprise
"'""Feeling proper sketched out right now, mate! The thought of going out alone at night gives me the heebie-jeebies. Keep hearing about dodgy things happening in our ends. Stay safe out there, fam! #Stay'",fear
"""Feeling proper spooked right now, mate! Just watched a horror flick and I'm absolutely bricking it. Can't be dealing with all these jumpscares and creepy vibes, innit. Need to watch some Peep Show or have""",fear
"'""Absolutely fuming mate! Can\'t believe the cheek of some people. Proper mugged off 😡🤬 #livid #rantover #fedup #giveusabreak""'",anger
"'""Blimey, just found out that pigs can actually swim! 🐷🏊\u200d♂️ Absolutely gobsmacked! Who would\'ve thought it, eh? Mind blown! 🤯 #PigsCanSwim'",surprise
